timestamp,failure_id,anomaly_score,alert
2020-02-02 22:50:00,0,0.4586311338253438,False
2020-02-02 23:00:00,0,0.41417228450150056,False
2020-02-02 23:10:00,0,0.40024491477996993,False
2020-02-02 23:20:00,0,0.45619633445122004,False
2020-02-02 23:30:00,0,0.41252848215257465,False
2020-02-02 23:40:00,0,0.4078268129953604,False
2020-02-02 23:50:00,0,0.47731611080782144,False
2020-02-03 00:00:00,0,0.3905753461306734,False
2020-02-03 00:10:00,0,0.5235910114737025,False
2020-02-03 00:20:00,0,0.5165997007556284,False
2020-02-03 00:30:00,0,0.3961971152764773,False
2020-02-03 00:40:00,0,0.4905513090719155,False
2020-02-03 00:50:00,0,0.44756888445044996,False
2020-02-03 01:00:00,0,0.38932644269427574,False
2020-02-03 01:10:00,0,0.4638863743156976,False
2020-02-03 01:20:00,0,0.4288753350237314,False
2020-02-03 01:30:00,0,0.39497391171462204,False
2020-02-03 01:40:00,0,0.4590012568749982,False
2020-02-03 01:50:00,0,0.41731253104884564,False
2020-02-03 02:00:00,0,0.3912513592362214,False
2020-02-03 02:10:00,0,0.46059758880524226,False
2020-02-03 02:20:00,0,0.4105035524745177,False
2020-02-03 02:30:00,0,0.3968972307841078,False
2020-02-03 02:40:00,0,0.4726134181105974,False
2020-02-03 02:50:00,0,0.40835009325103705,False
2020-02-03 03:00:00,0,0.40389469012276685,False
2020-02-03 03:10:00,0,0.4698687975717699,False
2020-02-03 03:20:00,0,0.3938914489751488,False
2020-02-03 03:30:00,0,0.5198116343854043,False
2020-02-03 03:40:00,0,0.5189457792284372,False
2020-02-03 03:50:00,0,0.38920278136554437,False
2020-02-03 04:00:00,0,0.4928245909492762,False
2020-02-03 04:10:00,0,0.45642123407233487,False
2020-02-03 04:20:00,0,0.3877536094765659,False
2020-02-03 04:30:00,0,0.47646489752379123,False
2020-02-03 04:40:00,0,0.4322682116190973,False
2020-02-03 04:50:00,0,0.3862998817881849,False
2020-02-03 05:00:00,0,0.47215608755925514,False
2020-02-03 05:10:00,0,0.42002359371940035,False
2020-02-03 05:20:00,0,0.4083824627280619,False
2020-02-03 05:30:00,0,0.4667071943089743,False
2020-02-03 05:40:00,0,0.4127231229391858,False
2020-02-03 05:50:00,0,0.39033343168636847,False
2020-02-03 06:00:00,0,0.5492530615857388,False
2020-02-03 06:10:00,0,0.4098881348589203,False
2020-02-03 06:20:00,0,0.4077137511156349,False
2020-02-03 06:30:00,0,0.5299271757809046,False
2020-02-03 06:40:00,0,0.4121900197790753,False
2020-02-03 06:50:00,0,0.41400990164941237,False
2020-02-03 07:00:00,0,0.4814707547008008,False
2020-02-03 07:10:00,0,0.4130109450448763,False
2020-02-03 07:20:00,0,0.40985080116334716,False
2020-02-03 07:30:00,0,0.4649677696755318,False
2020-02-03 07:40:00,0,0.4069945997067184,False
2020-02-03 07:50:00,0,0.3878976343412867,False
2020-02-03 08:00:00,0,0.47385213219595385,False
2020-02-03 08:10:00,0,0.4135367307205627,False
2020-02-03 08:20:00,0,0.3782569613719254,False
2020-02-03 08:30:00,0,0.524188355299414,False
2020-02-03 08:40:00,0,0.6091683890666625,False
2020-02-03 08:50:00,0,0.37950833893737834,False
2020-02-03 09:00:00,0,0.3922200620708727,False
2020-02-03 09:10:00,0,0.46573687134534764,False
2020-02-03 09:20:00,0,0.4224320084570263,False
2020-02-03 09:30:00,0,0.392365530834807,False
2020-02-03 09:40:00,0,0.47776267066452294,False
2020-02-03 09:50:00,0,0.42706123820750413,False
2020-02-03 10:00:00,0,0.3815367518208933,False
2020-02-03 10:10:00,0,0.46120157915856164,False
2020-02-03 10:20:00,0,0.4992639204397033,False
2020-02-03 10:30:00,0,0.41369718524803284,False
2020-02-03 10:40:00,0,0.48986666658273814,False
2020-02-03 10:50:00,0,0.4415141409666384,False
2020-02-03 11:00:00,0,0.3788710904117436,False
2020-02-03 11:10:00,0,0.39289538979115873,False
2020-02-03 11:20:00,0,0.46633294785138396,False
2020-02-03 11:30:00,0,0.40681944444775414,False
2020-02-03 11:40:00,0,0.38283077800957016,False
2020-02-03 11:50:00,0,0.4664112987374872,False
2020-02-03 12:00:00,0,0.41416831036765,False
2020-02-03 12:10:00,0,0.37302572852019894,False
2020-02-03 12:20:00,0,0.5212732499023324,False
2020-02-03 12:30:00,0,0.5190353583774455,False
2020-02-03 12:40:00,0,0.3798506006149499,False
2020-02-03 12:50:00,0,0.3871265701505048,False
2020-02-03 13:00:00,0,0.4625836342730094,False
2020-02-03 13:10:00,0,0.40668585185347333,False
2020-02-03 13:20:00,0,0.37756916132974744,False
2020-02-03 13:30:00,0,0.4707070554397112,False
2020-02-03 13:40:00,0,0.42683998687243324,False
2020-02-03 13:50:00,0,0.37771138993339887,False
2020-02-03 14:00:00,0,0.3999821564952535,False
2020-02-03 14:10:00,0,0.4769213742546994,False
2020-02-03 14:20:00,0,0.38994501444076657,False
2020-02-03 14:30:00,0,0.39037470563977006,False
2020-02-03 14:40:00,0,0.4693576535186133,False
2020-02-03 14:50:00,0,0.41264507823617763,False
2020-02-03 15:00:00,0,0.38306485472855356,False
2020-02-03 15:10:00,0,0.5208869685370588,False
2020-02-03 15:20:00,0,0.5104105355583376,False
2020-02-03 15:30:00,0,0.38238690404657466,False
2020-02-03 15:40:00,0,0.39384896464981983,False
2020-02-03 15:50:00,0,0.46786442137746087,False
2020-02-03 16:00:00,0,0.4005641634617412,False
2020-02-03 16:10:00,0,0.3756048086551747,False
2020-02-03 16:20:00,0,0.5207703634529003,False
2020-02-03 16:30:00,0,0.5340497870395935,False
2020-02-03 16:40:00,0,0.3853745911933255,False
2020-02-03 16:50:00,0,0.5179593704047103,False
2020-02-03 17:00:00,0,0.5250115161190316,False
2020-02-03 17:10:00,0,0.4005647437406367,False
2020-02-03 17:20:00,0,0.3835556809885394,False
2020-02-03 17:30:00,0,0.4073416911080724,False
2020-02-03 17:40:00,0,0.4797453079146957,False
2020-02-03 17:50:00,0,0.42687103977575286,False
2020-02-03 18:00:00,0,0.3933254549538135,False
2020-02-03 18:10:00,0,0.4002003001039269,False
2020-02-03 18:20:00,0,0.4979858888946041,False
2020-02-03 18:30:00,0,0.43484540405700467,False
2020-02-03 18:40:00,0,0.39157985222865566,False
2020-02-03 18:50:00,0,0.393983616038583,False
2020-02-03 19:00:00,0,0.48555569584612446,False
2020-02-03 19:10:00,0,0.43398894188626186,False
2020-02-03 19:20:00,0,0.39361393442726983,False
2020-02-03 19:30:00,0,0.39772313705371254,False
2020-02-03 19:40:00,0,0.48500533778222304,False
2020-02-03 19:50:00,0,0.43071734770276443,False
2020-02-03 20:00:00,0,0.38803297366747497,False
2020-02-03 20:10:00,0,0.4001507646462381,False
2020-02-03 20:20:00,0,0.4697417499602146,False
2020-02-03 20:30:00,0,0.4162920645231954,False
2020-02-03 20:40:00,0,0.38014015492752545,False
2020-02-03 20:50:00,0,0.39321563619655453,False
2020-02-03 21:00:00,0,0.49265449056522514,False
2020-02-03 21:10:00,0,0.426484632942016,False
2020-02-03 21:20:00,0,0.377602703054048,False
2020-02-03 21:30:00,0,0.4022461776353504,False
2020-02-03 21:40:00,0,0.5091319539868538,False
2020-02-03 21:50:00,0,0.4683514561708348,False
2020-02-03 22:00:00,0,0.40081128533311294,False
2020-02-03 22:10:00,0,0.3898652814482643,False
2020-02-03 22:20:00,0,0.5428821829705697,False
2020-02-03 22:30:00,0,0.5561527731000528,False
2020-02-03 22:40:00,0,0.39295273500542505,False
2020-02-03 22:50:00,0,0.39079065310229477,False
2020-02-03 23:00:00,0,0.5474678199753545,False
2020-02-03 23:10:00,0,0.5283905459743502,False
2020-02-03 23:20:00,0,0.38973851467577264,False
2020-02-03 23:30:00,0,0.4002714914836992,False
2020-02-03 23:40:00,0,0.4398915558302502,False
2020-02-03 23:50:00,0,0.49373765594487484,False
2020-02-04 00:00:00,0,0.40764684136460694,False
2020-02-04 00:10:00,0,0.4201993490488344,False
2020-02-04 00:20:00,0,0.5238814848281872,False
2020-02-04 00:30:00,0,0.46507676460025676,False
2020-02-04 00:40:00,0,0.41730773617010164,False
2020-02-04 00:50:00,0,0.41493347638111966,False
2020-02-04 01:00:00,0,0.4682535656503969,False
2020-02-04 01:10:00,0,0.5155474720439319,False
2020-02-04 01:20:00,0,0.42530985954842304,False
2020-02-04 01:30:00,0,0.4062267493548565,False
2020-02-04 01:40:00,0,0.455664055562798,False
2020-02-04 01:50:00,0,0.5040762888922615,False
2020-02-04 02:00:00,0,0.43544218582420197,False
2020-02-04 02:10:00,0,0.40700704467186793,False
2020-02-04 02:20:00,0,0.4311846690342195,False
2020-02-04 02:30:00,0,0.5135683668765706,False
2020-02-04 02:40:00,0,0.43804428061952944,False
2020-02-04 02:50:00,0,0.4244575043970846,False
2020-02-04 03:00:00,0,0.4218318478231306,False
2020-02-04 03:10:00,0,0.5248620992871169,False
2020-02-04 03:20:00,0,0.46128013036686444,False
2020-02-04 03:30:00,0,0.4117925678959425,False
2020-02-04 03:40:00,0,0.4192192165641101,False
2020-02-04 03:50:00,0,0.5364926163009227,False
2020-02-04 04:00:00,0,0.4717841785419496,False
2020-02-04 04:10:00,0,0.42834481661782675,False
2020-02-04 04:20:00,0,0.4178101125321616,False
2020-02-04 04:30:00,0,0.5256431852491501,False
2020-02-04 04:40:00,0,0.46617580090811267,False
2020-02-04 04:50:00,0,0.4127980666893077,False
2020-02-04 05:00:00,0,0.43153609503587903,False
2020-02-04 05:10:00,0,0.5215282095067428,False
2020-02-04 05:20:00,0,0.47047253566003483,False
2020-02-04 05:30:00,0,0.4172083531050738,False
2020-02-04 05:40:00,0,0.42481359908975613,False
2020-02-04 05:50:00,0,0.5332738098171995,False
2020-02-04 06:00:00,0,0.5140473609328282,False
2020-02-04 06:10:00,0,0.4871047258973446,False
2020-02-04 06:20:00,0,0.4394868298140391,False
2020-02-04 06:30:00,0,0.4832808777116326,False
2020-02-04 06:40:00,0,0.45994325668049263,False
2020-02-04 06:50:00,0,0.40660574325497845,False
2020-02-04 07:00:00,0,0.3975655192281891,False
2020-02-04 07:10:00,0,0.4871836304496728,False
2020-02-04 07:20:00,0,0.43507320176539355,False
2020-02-04 07:30:00,0,0.5526037381739988,False
2020-02-04 07:40:00,0,0.43639243161198543,False
2020-02-04 07:50:00,0,0.41585354878288483,False
2020-02-04 08:00:00,0,0.5122374985943121,False
2020-02-04 08:10:00,0,0.5010794449404321,False
2020-02-04 08:20:00,0,0.4032260928450873,False
2020-02-04 08:30:00,0,0.4751755755895482,False
2020-02-04 08:40:00,0,0.41445757620131624,False
2020-02-04 08:50:00,0,0.3990111602486476,False
2020-02-04 09:00:00,0,0.4159661590202079,False
2020-02-04 09:10:00,0,0.5012982330283923,False
2020-02-04 09:20:00,0,0.4275904903129754,False
2020-02-04 09:30:00,0,0.4336381988851659,False
2020-02-04 09:40:00,0,0.47570805606123834,False
2020-02-04 09:50:00,0,0.44278740812058476,False
2020-02-04 10:00:00,0,0.43159815236212273,False
2020-02-04 10:10:00,0,0.496563550969688,False
2020-02-04 10:20:00,0,0.4220928226108833,False
2020-02-04 10:30:00,0,0.3868616697697907,False
2020-02-04 10:40:00,0,0.41029737599173194,False
2020-02-04 10:50:00,0,0.47622206111689436,False
2020-02-04 11:00:00,0,0.4236840706301368,False
2020-02-04 11:10:00,0,0.46483828825966356,False
2020-02-04 11:20:00,0,0.4721273018744926,False
2020-02-04 11:30:00,0,0.39910432200658297,False
2020-02-04 11:40:00,0,0.39078049455328523,False
2020-02-04 11:50:00,0,0.48416073734420356,False
2020-02-04 12:00:00,0,0.46617754465650313,False
2020-02-04 12:10:00,0,0.4446259657150324,False
2020-02-04 12:20:00,0,0.5486379006896707,False
2020-02-04 12:30:00,0,0.501340558687852,False
2020-02-04 12:40:00,0,0.3819780926728124,False
2020-02-04 12:50:00,0,0.42543824055583734,False
2020-02-04 13:00:00,0,0.4739562654421634,False
2020-02-04 13:10:00,0,0.49097438937781057,False
2020-02-04 13:20:00,0,0.4333336919483373,False
2020-02-04 13:30:00,0,0.46271593775306913,False
2020-02-04 13:40:00,0,0.38243909875135135,False
2020-02-04 13:50:00,0,0.42271426104799414,False
2020-02-04 14:00:00,0,0.46845929860845065,False
2020-02-04 14:10:00,0,0.47747245446239456,False
2020-02-04 14:20:00,0,0.41816056425710113,False
2020-02-04 14:30:00,0,0.4709051689587843,False
2020-02-04 14:40:00,0,0.4106336233305025,False
2020-02-04 14:50:00,0,0.3935774603592603,False
2020-02-04 15:00:00,0,0.611531969838168,False
2020-02-04 15:10:00,0,0.4715751016757799,False
2020-02-04 15:20:00,0,0.3921630161554624,False
2020-02-04 15:30:00,0,0.463322554365848,False
2020-02-04 15:40:00,0,0.41254720559953717,False
2020-02-04 15:50:00,0,0.38396215037007037,False
2020-02-04 16:00:00,0,0.5099983053993349,False
2020-02-04 16:10:00,0,0.6405588863243458,False
2020-02-04 16:20:00,0,0.527259167025943,False
2020-02-04 16:30:00,0,0.46805113068069726,False
2020-02-04 16:40:00,0,0.527579875765844,False
2020-02-04 16:50:00,0,0.533645925793825,False
2020-02-04 17:00:00,0,0.40531385722250923,False
2020-02-04 17:10:00,0,0.5444754620800897,False
2020-02-04 17:20:00,0,0.4178878334613803,False
2020-02-04 17:30:00,0,0.5138300036963638,False
2020-02-04 17:40:00,0,0.5126548938894834,False
2020-02-04 17:50:00,0,0.3897246186390945,False
2020-02-04 18:00:00,0,0.38782567347916724,False
2020-02-04 18:10:00,0,0.515719030622268,False
2020-02-04 18:20:00,0,0.40774442187073123,False
2020-02-04 18:30:00,0,0.37905065204974653,False
2020-02-04 18:40:00,0,0.45578205646949527,False
2020-02-04 18:50:00,0,0.4207841332710377,False
2020-02-04 19:00:00,0,0.3859339989596763,False
2020-02-04 19:10:00,0,0.47002669281331655,False
2020-02-04 19:20:00,0,0.4177299749444764,False
2020-02-04 19:30:00,0,0.3842503179931997,False
2020-02-04 19:40:00,0,0.39751657170308774,False
2020-02-04 19:50:00,0,0.48782976708591574,False
2020-02-04 20:00:00,0,0.4288366481691658,False
2020-02-04 20:10:00,0,0.37889189778492666,False
2020-02-04 20:20:00,0,0.4769024798980046,False
2020-02-04 20:30:00,0,0.44761459419796734,False
2020-02-04 20:40:00,0,0.3916491100038815,False
2020-02-04 20:50:00,0,0.4608298855749445,False
2020-02-04 21:00:00,0,0.5268853279259692,False
2020-02-04 21:10:00,0,0.4400005012351093,False
2020-02-04 21:20:00,0,0.3931232668383971,False
2020-02-04 21:30:00,0,0.4610482697320343,False
2020-02-04 21:40:00,0,0.4625226215148798,False
2020-02-04 21:50:00,0,0.46683491534991867,False
2020-02-04 22:00:00,0,0.39590453553126725,False
2020-02-04 22:10:00,0,0.5199316591285482,False
2020-02-04 22:20:00,0,0.5191842431951064,False
2020-02-04 22:30:00,0,0.5340061327930763,False
2020-02-04 22:40:00,0,0.42245810598543965,False
2020-02-04 22:50:00,0,0.49548367674774096,False
2020-02-04 23:00:00,0,0.4669269046233478,False
2020-02-04 23:10:00,0,0.3791227808598168,False
2020-02-04 23:20:00,0,0.49388112207314394,False
2020-02-04 23:30:00,0,0.5116512134157293,False
2020-02-04 23:40:00,0,0.47748445380159893,False
2020-02-04 23:50:00,0,0.41351276939588405,False
2020-02-05 00:00:00,0,0.3900992565715591,False
2020-02-05 00:10:00,0,0.5057998903492033,False
2020-02-05 00:20:00,0,0.4085498651803285,False
2020-02-05 00:30:00,0,0.3930694428016417,False
2020-02-05 00:40:00,0,0.5757133769122622,False
2020-02-05 00:50:00,0,0.39902242861951914,False
2020-02-05 01:00:00,0,0.38766275880017836,False
2020-02-05 04:20:00,0,0.6239653776529531,False
2020-02-05 04:30:00,0,0.4790854182118799,False
2020-02-05 04:40:00,0,0.422045158919015,False
2020-02-05 04:50:00,0,0.43990694387872376,False
2020-02-05 05:00:00,0,0.49664393364265547,False
